date;hour;GC(KW);GG(KW);heat(KW)
1-Sep-10;0;150.322;0.027;281.290
1-Sep-10;1;118.818;0.057;277.425
1-Sep-10;2;114.603;0.031;275.280
1-Sep-10;3;118.565;0.038;294.605
1-Sep-10;4;121.855;0.043;337.550
1-Sep-10;5;148.106;0.007;352.580
1-Sep-10;6;215.383;4.648;363.315
1-Sep-10;7;253.759;42.355;369.330
1-Sep-10;8;200.427;96.023;355.160
1-Sep-10;9;177.286;147.016;293.745
1-Sep-10;10;156.597;181.095;278.715
1-Sep-10;11;158.282;190.827;271.415
1-Sep-10;12;150.302;159.972;261.105
1-Sep-10;13;150.851;178.634;260.250
1-Sep-10;14;154.668;114.683;258.960
1-Sep-10;15;156.799;51.758;258.530
1-Sep-10;16;198.302;17.559;248.225
1-Sep-10;17;295.329;0.490;250.370
1-Sep-10;18;322.959;0.043;258.100
1-Sep-10;19;298.123;0.039;261.965
1-Sep-10;20;271.551;0.060;276.570
1-Sep-10;21;252.500;0.030;283.010
1-Sep-10;22;214.277;0.059;262.825
1-Sep-10;23;155.509;0.056;259.390
2-Sep-10;0;129.832;0.045;261.535
2-Sep-10;1;107.416;0.020;258.960
2-Sep-10;2;105.973;0.032;256.815
2-Sep-10;3;107.361;0.036;271.845
2-Sep-10;4;110.988;0.036;293.745
2-Sep-10;5;132.659;0.018;310.495
2-Sep-10;6;186.105;0.200;333.255
2-Sep-10;7;233.529;10.758;325.525
2-Sep-10;8;201.254;39.040;307.920
2-Sep-10;9;174.223;87.125;261.535
2-Sep-10;10;161.972;116.643;253.375
2-Sep-10;11;162.250;135.090;247.365
2-Sep-10;12;162.233;138.026;236.200
2-Sep-10;13;161.771;101.933;239.205
2-Sep-10;14;156.225;65.787;236.200
2-Sep-10;15;173.838;44.991;225.890
2-Sep-10;16;217.626;12.199;235.340
2-Sep-10;17;306.867;0.252;231.045
2-Sep-10;18;330.914;0.061;248.655
2-Sep-10;19;319.244;0.062;254.665
2-Sep-10;20;313.979;0.051;259.820
2-Sep-10;21;258.090;0.076;264.545
2-Sep-10;22;223.084;0.064;255.955
2-Sep-10;23;181.823;0.025;249.510
3-Sep-10;0;145.765;0.001;194.115
3-Sep-10;1;114.014;0.037;248.655
3-Sep-10;2;108.689;0.025;249.510
3-Sep-10;3;106.083;0.051;210.860
3-Sep-10;4;114.719;0.030;260.250
3-Sep-10;5;141.480;0.054;275.280
3-Sep-10;6;204.510;0.198;295.035
3-Sep-10;7;247.368;8.554;290.740
3-Sep-10;8;230.485;26.013;283.440
3-Sep-10;9;200.696;40.466;257.670
3-Sep-10;10;175.557;56.667;246.075
3-Sep-10;11;182.834;77.978;253.805
3-Sep-10;12;185.793;93.274;245.645
3-Sep-10;13;187.142;88.950;226.750
3-Sep-10;14;174.482;62.267;226.750
3-Sep-10;15;188.160;36.426;257.670
3-Sep-10;16;248.095;11.451;198.405
3-Sep-10;17;366.337;0.075;226.750
3-Sep-10;18;389.654;0.090;233.195
3-Sep-10;19;363.829;0.020;233.620
3-Sep-10;20;316.628;0.049;243.070
3-Sep-10;21;276.008;0.068;267.550
3-Sep-10;22;242.284;0.021;240.495
3-Sep-10;23;202.128;0.073;252.520
4-Sep-10;0;157.314;0.049;245.220
4-Sep-10;1;127.174;0.025;250.370
4-Sep-10;2;115.567;0.043;258.960
4-Sep-10;3;118.556;0.031;255.095
4-Sep-10;4;129.223;0.024;267.550
4-Sep-10;5;136.220;0.042;234.050
4-Sep-10;6;177.372;0.156;287.735
4-Sep-10;7;192.705;3.575;290.310
4-Sep-10;8;221.368;14.218;289.450
4-Sep-10;9;235.146;42.729;257.240
4-Sep-10;10;213.915;57.344;254.665
4-Sep-10;11;219.829;43.943;234.910
4-Sep-10;12;225.516;61.151;235.770
4-Sep-10;13;220.378;75.571;243.500
4-Sep-10;14;218.507;42.253;273.130
4-Sep-10;15;212.572;58.903;261.535
4-Sep-10;16;251.890;21.774;259.820
4-Sep-10;17;343.283;0.507;236.200
4-Sep-10;18;362.170;0.050;231.045
4-Sep-10;19;323.088;0.038;236.200
4-Sep-10;20;288.068;0.042;236.630
4-Sep-10;21;248.255;0.054;245.645
4-Sep-10;22;232.093;0.061;228.900
4-Sep-10;23;182.016;0.045;241.355
5-Sep-10;0;145.180;0.014;241.355
5-Sep-10;1;120.785;0.051;239.205
5-Sep-10;2;118.507;0.024;242.640
5-Sep-10;3;120.115;0.031;251.660
5-Sep-10;4;127.418;0.048;261.535
5-Sep-10;5;146.200;0.025;261.965
5-Sep-10;6;163.055;8.146;260.680
5-Sep-10;7;178.838;75.968;206.135
5-Sep-10;8;219.035;177.215;254.235
5-Sep-10;9;226.192;266.510;230.615
5-Sep-10;10;211.536;324.130;221.170
5-Sep-10;11;197.591;353.859;233.195
5-Sep-10;12;185.097;350.902;227.610
5-Sep-10;13;176.840;322.289;232.335
5-Sep-10;14;174.847;259.940;249.940
5-Sep-10;15;183.431;156.547;229.755
5-Sep-10;16;217.572;53.077;232.335
5-Sep-10;17;263.530;4.547;226.750
5-Sep-10;18;319.268;0.042;232.765
5-Sep-10;19;304.804;0.033;231.045
5-Sep-10;20;282.562;0.045;229.755
5-Sep-10;21;251.874;0.057;229.755
5-Sep-10;22;200.314;0.032;219.450
5-Sep-10;23;157.589;0.045;226.320
6-Sep-10;0;129.735;0.037;234.050
6-Sep-10;1;108.479;0.016;220.740
6-Sep-10;2;103.142;0.024;239.635
6-Sep-10;3;105.005;0.049;240.925
6-Sep-10;4;115.271;0.060;249.085
6-Sep-10;5;137.295;0.048;251.660
6-Sep-10;6;211.307;10.305;254.235
6-Sep-10;7;235.857;85.936;263.255
6-Sep-10;8;198.470;190.958;260.250
6-Sep-10;9;163.129;281.165;231.045
6-Sep-10;10;151.679;336.572;222.455
6-Sep-10;11;159.433;340.891;218.590
6-Sep-10;12;159.563;302.469;220.740
6-Sep-10;13;150.490;238.778;217.305
6-Sep-10;14;150.654;149.666;219.450
6-Sep-10;15;154.777;91.531;226.320
6-Sep-10;16;195.686;38.037;223.315
6-Sep-10;17;309.021;2.296;213.440
6-Sep-10;18;363.563;0.033;223.315
6-Sep-10;19;342.004;0.075;219.450
6-Sep-10;20;329.319;0.025;234.050
6-Sep-10;21;268.665;0.057;232.335
6-Sep-10;22;230.305;0.044;235.770
6-Sep-10;23;178.417;0.050;242.640
7-Sep-10;0;139.384;0.045;252.090
7-Sep-10;1;112.908;0.056;262.825
7-Sep-10;2;111.627;0.048;277.425
7-Sep-10;3;113.412;0.048;297.180
7-Sep-10;4;117.851;0.020;296.750
7-Sep-10;5;149.607;0.054;300.615
7-Sep-10;6;228.108;4.732;291.170
7-Sep-10;7;260.397;45.267;293.315
7-Sep-10;8;220.732;148.309;289.020
7-Sep-10;9;186.749;259.208;292.030
7-Sep-10;10;171.341;301.088;292.460
7-Sep-10;11;167.378;261.583;284.725
7-Sep-10;12;172.429;247.042;271.415
7-Sep-10;13;151.782;235.704;259.820
7-Sep-10;14;157.146;220.005;257.240
7-Sep-10;15;164.966;136.266;257.240
7-Sep-10;16;225.412;54.586;257.240
7-Sep-10;17;316.316;2.957;278.285
7-Sep-10;18;414.910;0.070;264.545
7-Sep-10;19;380.562;0.042;280.005
7-Sep-10;20;361.833;0.057;287.735
7-Sep-10;21;315.295;0.068;294.175
7-Sep-10;22;243.660;0.057;291.600
7-Sep-10;23;184.025;0.044;325.095
8-Sep-10;0;145.805;0.050;345.710
8-Sep-10;1;121.595;0.006;337.980
8-Sep-10;2;119.879;0.062;343.135
8-Sep-10;3;124.404;0.043;339.270
8-Sep-10;4;125.947;0.024;323.810
8-Sep-10;5;161.475;0.054;322.950
8-Sep-10;6;238.292;11.178;331.965
8-Sep-10;7;283.654;87.403;328.960
8-Sep-10;8;207.416;193.248;318.225
8-Sep-10;9;169.121;278.850;307.920
8-Sep-10;10;149.489;331.970;272.275
8-Sep-10;11;150.894;350.560;251.660
8-Sep-10;12;159.068;345.174;234.910
8-Sep-10;13;152.774;316.772;238.775
8-Sep-10;14;142.265;250.527;237.915
8-Sep-10;15;146.637;156.929;234.480
8-Sep-10;16;200.547;58.132;240.495
8-Sep-10;17;318.583;4.015;239.635
8-Sep-10;18;406.940;0.015;249.510
8-Sep-10;19;399.993;0.058;254.235
8-Sep-10;20;369.500;0.026;254.235
8-Sep-10;21;329.230;0.087;259.820
8-Sep-10;22;269.858;0.049;273.130
8-Sep-10;23;196.948;0.019;254.235
9-Sep-10;0;136.517;0.063;270.555
9-Sep-10;1;114.844;0.038;267.120
9-Sep-10;2;118.881;0.033;277.425
9-Sep-10;3;119.609;0.039;301.475
9-Sep-10;4;123.392;0.076;350.865
9-Sep-10;5;150.748;0.027;374.055
9-Sep-10;6;240.775;4.234;364.175
9-Sep-10;7;281.790;32.960;323.380
9-Sep-10;8;244.072;93.381;282.150
9-Sep-10;9;186.721;231.182;287.735
9-Sep-10;10;165.981;269.148;267.120
9-Sep-10;11;167.851;193.298;263.685
9-Sep-10;12;179.783;84.396;263.255
9-Sep-10;13;185.421;74.292;264.975
9-Sep-10;14;176.339;63.327;252.950
9-Sep-10;15;196.773;15.913;255.095
9-Sep-10;16;267.277;3.073;255.955
9-Sep-10;17;392.550;0.100;249.510
9-Sep-10;18;406.800;0.056;258.100
9-Sep-10;19;384.864;0.056;264.115
9-Sep-10;20;365.304;0.049;271.415
9-Sep-10;21;305.797;0.074;268.840
9-Sep-10;22;250.214;0.081;266.690
9-Sep-10;23;181.385;0.045;257.240
10-Sep-10;0;135.486;0.036;256.385
10-Sep-10;1;122.385;0.032;259.820
10-Sep-10;2;112.498;0.043;274.420
10-Sep-10;3;117.797;0.018;302.335
10-Sep-10;4;123.318;0.031;331.540
10-Sep-10;5;150.640;0.036;352.150
10-Sep-10;6;207.925;10.890;348.285
10-Sep-10;7;219.732;85.888;298.040
10-Sep-10;8;190.978;179.239;286.015
10-Sep-10;9;172.257;207.682;254.235
10-Sep-10;10;175.307;161.667;251.230
10-Sep-10;11;170.269;296.764;265.400
10-Sep-10;12;161.016;292.441;244.360
10-Sep-10;13;155.240;254.515;228.040
10-Sep-10;14;147.269;143.877;241.355
10-Sep-10;15;166.016;53.925;226.320
10-Sep-10;16;224.680;25.814;240.065
10-Sep-10;17;281.848;3.739;232.765
10-Sep-10;18;367.676;0.027;230.185
10-Sep-10;19;362.642;0.049;242.210
10-Sep-10;20;327.333;0.042;243.930
10-Sep-10;21;292.572;0.061;248.225
10-Sep-10;22;235.167;0.062;245.645
10-Sep-10;23;189.020;0.041;239.205
11-Sep-10;0;152.364;0.027;254.665
11-Sep-10;1;130.393;0.042;261.535
11-Sep-10;2;121.441;0.052;260.250
11-Sep-10;3;116.221;0.048;259.820
11-Sep-10;4;113.236;0.038;282.150
11-Sep-10;5;136.573;0.030;302.335
11-Sep-10;6;186.606;15.221;295.035
11-Sep-10;7;227.226;95.069;293.315
11-Sep-10;8;218.143;201.461;259.820
11-Sep-10;9;202.037;288.122;231.905
11-Sep-10;10;187.958;340.390;243.500
11-Sep-10;11;167.651;358.860;259.820
11-Sep-10;12;181.075;354.742;227.180
11-Sep-10;13;179.120;325.430;228.470
11-Sep-10;14;161.635;263.586;248.225
11-Sep-10;15;171.682;166.072;219.450
11-Sep-10;16;197.081;61.979;234.910
11-Sep-10;17;272.110;4.630;203.560
11-Sep-10;18;340.979;0.044;208.285
11-Sep-10;19;319.107;0.061;207.425
11-Sep-10;20;283.053;0.039;213.440
11-Sep-10;21;252.337;0.031;217.735
11-Sep-10;22;227.392;0.055;213.440
11-Sep-10;23;187.892;0.085;225.035
12-Sep-10;0;151.874;0.055;211.290
12-Sep-10;1;132.937;0.024;231.475
12-Sep-10;2;118.457;0.049;230.615
12-Sep-10;3;113.060;0.020;234.050
12-Sep-10;4;113.109;0.031;237.490
12-Sep-10;5;141.815;0.051;248.655
12-Sep-10;6;177.580;17.138;276.570
12-Sep-10;7;200.350;96.321;270.985
12-Sep-10;8;205.407;195.315;231.475
12-Sep-10;9;209.571;255.566;220.740
12-Sep-10;10;182.166;286.057;216.875
12-Sep-10;11;185.145;309.301;226.320
12-Sep-10;12;193.147;322.828;208.285
12-Sep-10;13;183.196;286.111;192.825
12-Sep-10;14;169.933;204.894;197.120
12-Sep-10;15;182.397;124.265;228.040
12-Sep-10;16;225.979;46.031;209.575
12-Sep-10;17;308.390;3.429;197.980
12-Sep-10;18;378.943;0.037;199.265
12-Sep-10;19;325.351;0.026;202.700
12-Sep-10;20;296.949;0.068;216.015
12-Sep-10;21;238.865;0.043;212.580
12-Sep-10;22;201.781;0.057;210.860
12-Sep-10;23;163.250;0.056;223.315
13-Sep-10;0;140.649;0.093;225.890
13-Sep-10;1;117.040;0.018;222.455
13-Sep-10;2;116.138;0.037;230.615
13-Sep-10;3;115.780;0.067;229.330
13-Sep-10;4;114.645;0.042;238.345
13-Sep-10;5;136.719;0.018;250.800
13-Sep-10;6;200.684;3.240;240.925
13-Sep-10;7;249.852;25.056;229.330
13-Sep-10;8;211.869;69.814;228.470
13-Sep-10;9;181.654;196.629;218.590
13-Sep-10;10;152.115;295.913;207.855
13-Sep-10;11;150.635;307.215;201.845
13-Sep-10;12;159.581;287.252;203.990
13-Sep-10;13;157.163;266.534;202.270
13-Sep-10;14;152.274;229.894;198.835
13-Sep-10;15;153.951;111.753;206.565
13-Sep-10;16;190.999;35.930;210.430
13-Sep-10;17;282.476;1.363;215.155
13-Sep-10;18;337.686;0.049;218.590
13-Sep-10;19;312.769;0.061;228.040
13-Sep-10;20;274.708;0.034;249.085
13-Sep-10;21;239.955;0.045;248.225
13-Sep-10;22;200.603;0.067;249.940
13-Sep-10;23;152.663;0.062;248.225
14-Sep-10;0;123.801;0.050;243.930
14-Sep-10;1;110.826;0.043;249.940
14-Sep-10;2;104.442;0.048;254.235
14-Sep-10;3;106.148;0.030;214.725
14-Sep-10;4;113.465;0.049;280.860
14-Sep-10;5;146.740;0.043;298.040
14-Sep-10;6;203.832;3.547;258.960
14-Sep-10;7;225.521;44.852;285.155
14-Sep-10;8;205.726;98.504;258.960
14-Sep-10;9;162.736;118.113;234.480
14-Sep-10;10;159.045;104.448;227.180
14-Sep-10;11;166.664;82.423;218.160
14-Sep-10;12;172.381;123.454;208.715
14-Sep-10;13;169.768;97.313;206.135
14-Sep-10;14;170.300;102.144;208.715
14-Sep-10;15;190.677;51.399;207.425
14-Sep-10;16;248.377;10.474;216.015
14-Sep-10;17;349.443;0.298;215.585
14-Sep-10;18;385.316;0.043;245.220
14-Sep-10;19;344.678;0.080;236.200
14-Sep-10;20;322.621;0.081;240.925
14-Sep-10;21;261.275;0.073;198.835
14-Sep-10;22;211.165;0.056;245.220
14-Sep-10;23;175.611;0.072;244.360
15-Sep-10;0;138.077;0.021;199.695
15-Sep-10;1;112.480;0.025;251.230
15-Sep-10;2;110.437;0.031;249.940
15-Sep-10;3;116.133;0.055;266.260
15-Sep-10;4;117.113;0.013;307.490
15-Sep-10;5;147.834;0.063;319.945
15-Sep-10;6;205.780;6.794;307.060
15-Sep-10;7;231.333;32.891;283.010
15-Sep-10;8;204.439;100.857;248.655
15-Sep-10;9;169.595;181.407;225.035
15-Sep-10;10;166.589;231.721;224.175
15-Sep-10;11;155.174;225.596;214.295
15-Sep-10;12;165.953;263.812;225.035
15-Sep-10;13;148.696;295.322;213.010
15-Sep-10;14;137.166;244.660;228.470
15-Sep-10;15;153.401;163.256;230.615
15-Sep-10;16;185.753;64.111;230.615
15-Sep-10;17;262.361;5.621;237.915
15-Sep-10;18;329.926;0.033;248.225
15-Sep-10;19;302.596;0.067;260.250
15-Sep-10;20;283.717;0.038;265.400
15-Sep-10;21;254.862;0.036;248.225
15-Sep-10;22;220.576;0.051;243.930
15-Sep-10;23;177.237;0.044;249.940
16-Sep-10;0;144.060;0.030;259.820
16-Sep-10;1;110.842;0.042;270.555
16-Sep-10;2;111.207;0.030;285.155
