date;hour;GC(KW);GG(KW);heat(KW)
16-Sep-10;3;115.731;0.049;321.660
16-Sep-10;4;114.228;0.055;339.695
16-Sep-10;5;153.505;0.049;346.570
16-Sep-10;6;225.645;20.413;375.340
16-Sep-10;7;237.866;97.144;348.285
16-Sep-10;8;214.353;179.350;249.510
16-Sep-10;9;169.186;274.350;283.010
16-Sep-10;10;156.032;313.959;281.720
16-Sep-10;11;158.379;338.929;265.830
16-Sep-10;12;159.904;334.956;259.820
16-Sep-10;13;151.014;314.264;266.690
16-Sep-10;14;140.618;266.119;286.015
16-Sep-10;15;151.652;164.933;283.870
16-Sep-10;16;181.811;65.714;276.995
16-Sep-10;17;283.119;6.668;259.820
16-Sep-10;18;339.699;0.048;255.095
16-Sep-10;19;348.099;0.028;271.845
16-Sep-10;20;329.622;0.045;264.975
16-Sep-10;21;295.881;0.082;267.980
16-Sep-10;22;250.103;0.063;258.530
16-Sep-10;23;185.540;0.036;257.240
17-Sep-10;0;147.010;0.050;261.105
17-Sep-10;1;118.117;0.014;267.550
17-Sep-10;2;119.051;0.054;278.715
17-Sep-10;3;114.786;0.014;291.170
17-Sep-10;4;112.076;0.061;333.685
17-Sep-10;5;155.746;0.086;359.880
17-Sep-10;6;241.278;21.051;374.055
17-Sep-10;7;280.140;103.077;350.435
17-Sep-10;8;230.248;214.360;308.345
17-Sep-10;9;171.196;303.193;267.120
17-Sep-10;10;165.194;354.913;249.510
17-Sep-10;11;154.124;359.944;279.575
17-Sep-10;12;169.071;353.828;243.500
17-Sep-10;13;148.807;323.015;257.240
17-Sep-10;14;146.056;265.289;267.550
17-Sep-10;15;156.731;154.753;253.805
17-Sep-10;16;194.548;57.883;229.755
17-Sep-10;17;274.319;7.164;228.040
17-Sep-10;18;372.507;0.028;225.035
17-Sep-10;19;358.298;0.068;222.885
17-Sep-10;20;348.765;0.056;223.315
17-Sep-10;21;297.271;0.040;225.465
17-Sep-10;22;242.093;0.038;219.880
17-Sep-10;23;175.616;0.048;214.725
18-Sep-10;0;155.882;0.055;219.450
18-Sep-10;1;130.617;0.062;223.745
18-Sep-10;2;120.569;0.043;241.780
18-Sep-10;3;120.928;0.058;245.645
18-Sep-10;4;120.676;0.067;254.235
18-Sep-10;5;140.112;0.052;270.985
18-Sep-10;6;198.406;23.079;287.735
18-Sep-10;7;230.362;110.903;289.020
18-Sep-10;8;224.036;217.658;273.990
18-Sep-10;9;205.886;303.907;270.555
18-Sep-10;10;174.727;353.020;270.985
18-Sep-10;11;186.061;372.436;283.440
18-Sep-10;12;181.654;361.589;285.585
18-Sep-10;13;175.390;328.343;290.740
18-Sep-10;14;155.015;260.300;273.990
18-Sep-10;15;170.386;166.937;261.105
18-Sep-10;16;194.849;61.949;270.555
18-Sep-10;17;256.232;6.066;270.985
18-Sep-10;18;326.034;0.055;263.685
18-Sep-10;19;301.550;0.099;269.265
18-Sep-10;20;282.303;0.060;279.145
18-Sep-10;21;260.833;0.051;277.425
18-Sep-10;22;219.360;0.026;272.705
18-Sep-10;23;170.484;0.045;276.995
19-Sep-10;0;132.567;0.021;288.165
19-Sep-10;1;115.930;0.036;285.155
19-Sep-10;2;111.388;0.030;299.760
19-Sep-10;3;110.847;0.080;293.745
19-Sep-10;4;110.673;0.049;353.440
19-Sep-10;5;133.609;0.048;380.065
19-Sep-10;6;177.346;13.544;315.220
19-Sep-10;7;196.570;69.986;340.125
19-Sep-10;8;209.576;148.168;316.505
19-Sep-10;9;224.120;210.402;271.415
19-Sep-10;10;195.194;237.500;264.975
19-Sep-10;11;190.263;208.945;265.830
19-Sep-10;12;190.660;176.242;216.015
19-Sep-10;13;175.942;208.333;267.120
19-Sep-10;14;179.883;117.188;292.030
19-Sep-10;15;201.761;62.443;275.710
19-Sep-10;16;255.361;20.578;267.120
19-Sep-10;17;315.382;2.127;263.255
19-Sep-10;18;357.163;0.025;265.400
19-Sep-10;19;336.851;0.074;274.420
19-Sep-10;20;302.264;0.057;270.555
19-Sep-10;21;266.052;0.073;279.575
19-Sep-10;22;218.729;0.045;264.975
19-Sep-10;23;176.294;0.026;264.115
20-Sep-10;0;137.261;0.031;266.260
20-Sep-10;1;112.761;0.069;269.695
20-Sep-10;2;109.492;0.036;280.005
20-Sep-10;3;112.876;0.030;278.715
20-Sep-10;4;114.616;0.074;295.465
20-Sep-10;5;143.092;0.026;316.075
20-Sep-10;6;204.031;16.001;327.245
20-Sep-10;7;212.948;85.083;314.360
20-Sep-10;8;187.918;171.291;299.760
20-Sep-10;9;161.865;221.477;270.555
20-Sep-10;10;147.039;217.593;265.400
20-Sep-10;11;155.814;241.796;258.960
20-Sep-10;12;166.994;258.331;253.805
20-Sep-10;13;158.846;257.999;252.090
20-Sep-10;14;145.026;216.416;250.370
20-Sep-10;15;154.952;136.526;246.935
20-Sep-10;16;186.989;54.010;243.500
20-Sep-10;17;282.168;6.111;246.935
20-Sep-10;18;338.769;0.050;246.505
20-Sep-10;19;314.428;0.031;256.815
20-Sep-10;20;279.391;0.038;259.390
20-Sep-10;21;247.447;0.038;263.685
20-Sep-10;22;211.368;0.030;256.815
20-Sep-10;23;174.438;0.070;252.950
21-Sep-10;0;133.475;0.031;249.085
21-Sep-10;1;112.636;0.066;257.670
21-Sep-10;2;106.982;0.054;258.100
21-Sep-10;3;113.074;0.049;261.965
21-Sep-10;4;115.526;0.031;263.685
21-Sep-10;5;155.031;0.065;270.125
21-Sep-10;6;213.209;22.020;279.145
21-Sep-10;7;212.878;100.228;289.450
21-Sep-10;8;182.054;208.621;289.020
21-Sep-10;9;174.796;286.650;251.230
21-Sep-10;10;153.321;335.243;243.500
21-Sep-10;11;157.640;350.054;239.635
21-Sep-10;12;156.662;344.993;194.540
21-Sep-10;13;144.743;319.122;243.500
21-Sep-10;14;139.468;248.968;243.500
21-Sep-10;15;150.582;143.739;197.120
21-Sep-10;16;194.192;49.590;243.930
21-Sep-10;17;290.736;3.041;237.915
21-Sep-10;18;351.588;0.050;237.490
21-Sep-10;19;301.864;0.064;240.065
21-Sep-10;20;290.733;0.038;242.210
21-Sep-10;21;232.601;0.062;243.070
21-Sep-10;22;205.335;0.055;236.200
21-Sep-10;23;165.599;0.050;242.640
22-Sep-10;0;133.194;0.024;238.345
22-Sep-10;1;108.944;0.067;236.200
22-Sep-10;2;108.606;0.024;191.105
22-Sep-10;3;106.478;0.036;234.480
22-Sep-10;4;108.913;0.042;249.940
22-Sep-10;5;139.622;0.045;273.990
22-Sep-10;6;187.168;19.536;265.830
22-Sep-10;7;196.199;98.085;253.375
22-Sep-10;8;178.615;180.682;251.660
22-Sep-10;9;158.611;218.821;233.195
22-Sep-10;10;148.931;258.842;216.015
22-Sep-10;11;147.493;304.225;214.295
22-Sep-10;12;147.960;330.391;211.720
22-Sep-10;13;145.755;316.721;214.295
22-Sep-10;14;142.980;259.633;218.160
22-Sep-10;15;140.478;164.716;225.035
22-Sep-10;16;173.129;62.510;224.175
22-Sep-10;17;248.189;5.984;219.020
22-Sep-10;18;324.083;0.039;219.880
22-Sep-10;19;297.115;0.056;231.475
22-Sep-10;20;279.198;0.056;234.050
22-Sep-10;21;239.364;0.075;226.750
22-Sep-10;22;199.024;0.037;213.010
22-Sep-10;23;162.056;0.045;227.610
23-Sep-10;0;134.695;0.049;221.170
23-Sep-10;1;114.863;0.055;212.150
23-Sep-10;2;108.510;0.025;223.745
23-Sep-10;3;106.992;0.036;225.465
23-Sep-10;4;108.772;0.037;234.480
23-Sep-10;5;140.441;0.038;241.780
23-Sep-10;6;177.344;7.719;202.700
23-Sep-10;7;192.032;29.440;243.070
23-Sep-10;8;193.644;69.126;237.915
23-Sep-10;9;167.847;104.929;225.035
23-Sep-10;10;163.452;124.918;223.315
23-Sep-10;11;159.618;139.671;225.890
23-Sep-10;12;164.078;152.587;220.310
23-Sep-10;13;149.974;162.234;218.590
23-Sep-10;14;144.969;141.274;231.475
23-Sep-10;15;155.599;114.970;222.455
23-Sep-10;16;187.915;46.882;225.465
23-Sep-10;17;257.139;4.605;223.315
23-Sep-10;18;321.385;0.038;224.175
23-Sep-10;19;293.585;0.062;185.955
23-Sep-10;20;270.313;0.056;227.610
23-Sep-10;21;247.533;0.074;226.750
23-Sep-10;22;197.003;0.062;220.740
23-Sep-10;23;164.948;0.024;214.295
24-Sep-10;0;135.751;0.026;224.605
24-Sep-10;1;113.469;0.033;220.740
24-Sep-10;2;104.234;0.042;214.725
24-Sep-10;3;103.783;0.060;224.605
24-Sep-10;4;111.095;0.025;226.320
24-Sep-10;5;134.987;0.090;244.360
24-Sep-10;6;179.602;16.395;246.505
24-Sep-10;7;202.407;72.097;233.195
24-Sep-10;8;196.618;156.263;219.880
24-Sep-10;9;171.150;242.405;219.450
24-Sep-10;10;159.463;329.989;210.860
24-Sep-10;11;149.471;352.140;208.715
24-Sep-10;12;150.814;348.437;213.870
24-Sep-10;13;142.330;321.830;216.875
24-Sep-10;14;137.858;261.513;243.070
24-Sep-10;15;147.703;166.614;235.770
24-Sep-10;16;175.538;66.219;228.470
24-Sep-10;17;221.117;6.772;217.735
24-Sep-10;18;276.221;0.027;216.875
24-Sep-10;19;254.243;0.038;225.465
24-Sep-10;20;235.666;0.068;223.745
24-Sep-10;21;211.048;0.062;213.440
24-Sep-10;22;187.032;0.062;214.725
24-Sep-10;23;160.421;0.045;211.720
25-Sep-10;0;132.384;0.056;226.750
25-Sep-10;1;112.623;0.031;221.600
25-Sep-10;2;106.316;0.037;219.020
25-Sep-10;3;100.618;0.030;224.605
25-Sep-10;4;104.370;0.062;228.900
25-Sep-10;5;118.974;0.276;234.910
25-Sep-10;6;133.706;31.010;231.045
25-Sep-10;7;158.696;121.692;231.045
25-Sep-10;8;183.908;225.341;237.060
25-Sep-10;9;188.117;302.402;226.750
25-Sep-10;10;180.159;334.330;221.170
25-Sep-10;11;175.797;318.856;257.670
25-Sep-10;12;178.611;291.692;250.800
25-Sep-10;13;164.783;279.704;247.795
25-Sep-10;14;160.417;205.894;251.660
25-Sep-10;15;165.523;111.516;255.095
25-Sep-10;16;187.000;50.058;235.770
25-Sep-10;17;230.317;6.610;232.765
25-Sep-10;18;291.887;0.061;228.470
25-Sep-10;19;263.685;0.062;226.320
25-Sep-10;20;241.340;0.018;238.775
25-Sep-10;21;212.312;0.032;243.930
25-Sep-10;22;184.093;0.040;238.775
25-Sep-10;23;162.861;0.047;241.780
26-Sep-10;0;139.554;0.110;232.765
26-Sep-10;1;113.464;0.013;235.340
26-Sep-10;2;104.258;0.036;232.335
26-Sep-10;3;100.416;0.019;236.630
26-Sep-10;4;101.622;0.056;249.510
26-Sep-10;5;110.736;0.282;270.555
26-Sep-10;6;132.727;29.982;268.410
26-Sep-10;7;154.584;115.574;256.385
26-Sep-10;8;187.826;214.900;247.795
26-Sep-10;9;190.471;294.523;227.180
26-Sep-10;10;183.211;345.518;216.875
26-Sep-10;11;182.135;362.145;232.765
26-Sep-10;12;190.549;352.469;228.470
26-Sep-10;13;173.599;314.931;215.155
26-Sep-10;14;168.259;253.712;247.795
26-Sep-10;15;170.082;163.495;234.050
26-Sep-10;16;188.906;63.113;216.875
26-Sep-10;17;235.235;6.912;214.295
26-Sep-10;18;297.452;0.045;211.290
26-Sep-10;19;271.473;0.020;219.880
26-Sep-10;20;232.888;0.062;219.020
26-Sep-10;21;220.122;0.068;225.465
26-Sep-10;22;185.605;0.018;222.455
26-Sep-10;23;154.221;0.027;217.305
27-Sep-10;0;134.727;0.038;225.465
27-Sep-10;1;110.564;0.062;234.910
27-Sep-10;2;107.086;0.036;242.640
27-Sep-10;3;104.346;0.042;254.665
27-Sep-10;4;108.286;0.048;270.985
27-Sep-10;5;128.249;0.580;295.465
27-Sep-10;6;148.396;32.183;287.735
27-Sep-10;7;172.009;108.916;276.570
27-Sep-10;8;174.899;166.086;250.370
27-Sep-10;9;159.788;273.813;240.925
27-Sep-10;10;153.663;280.015;229.755
27-Sep-10;11;162.650;265.867;230.185
27-Sep-10;12;166.558;244.555;223.745
27-Sep-10;13;168.393;180.938;218.160
27-Sep-10;14;160.882;128.853;214.295
27-Sep-10;15;164.161;100.683;209.145
27-Sep-10;16;178.323;41.897;207.425
27-Sep-10;17;239.951;3.558;209.145
27-Sep-10;18;293.663;0.074;167.915
27-Sep-10;19;270.484;0.043;216.445
27-Sep-10;20;243.172;0.046;224.175
27-Sep-10;21;218.805;0.030;174.360
27-Sep-10;22;202.097;0.069;218.590
27-Sep-10;23;155.651;0.034;215.585
28-Sep-10;0;122.715;0.051;216.015
28-Sep-10;1;108.671;0.043;216.015
28-Sep-10;2;104.739;0.073;216.875
28-Sep-10;3;106.198;0.061;228.040
28-Sep-10;4;103.088;0.030;231.045
28-Sep-10;5;117.420;0.550;246.505
28-Sep-10;6;146.587;32.688;243.070
28-Sep-10;7;166.086;123.610;249.940
28-Sep-10;8;173.566;223.454;238.345
28-Sep-10;9;170.185;293.509;226.320
28-Sep-10;10;155.469;346.744;211.290
28-Sep-10;11;161.369;371.999;205.280
28-Sep-10;12;162.020;363.294;206.995
28-Sep-10;13;155.122;328.838;210.430
28-Sep-10;14;151.046;254.082;167.915
28-Sep-10;15;155.269;159.386;211.290
28-Sep-10;16;180.490;51.619;213.870
28-Sep-10;17;238.051;6.338;209.145
28-Sep-10;18;283.520;0.055;214.725
28-Sep-10;19;251.694;0.061;217.305
28-Sep-10;20;226.262;0.043;216.875
28-Sep-10;21;202.220;0.080;234.910
28-Sep-10;22;181.452;0.045;220.310
28-Sep-10;23;146.023;0.051;229.330
29-Sep-10;0;118.072;0.044;223.315
29-Sep-10;1;105.758;0.049;221.170
29-Sep-10;2;99.799;0.042;218.590
29-Sep-10;3;103.158;0.038;228.900
29-Sep-10;4;100.399;0.025;234.480
29-Sep-10;5;119.711;0.582;240.495
29-Sep-10;6;149.590;33.263;239.635
29-Sep-10;7;170.690;108.751;249.510
29-Sep-10;8;174.806;196.539;243.500
29-Sep-10;9;167.084;257.834;224.605
29-Sep-10;10;167.906;287.996;210.005
29-Sep-10;11;162.429;314.939;207.425
29-Sep-10;12;173.713;313.720;206.135
29-Sep-10;13;164.995;288.303;209.575
29-Sep-10;14;151.634;232.658;212.580
29-Sep-10;15;158.212;130.190;170.920
29-Sep-10;16;207.675;40.437;211.290
29-Sep-10;17;275.247;4.665;215.585
29-Sep-10;18;332.675;0.042;213.870
29-Sep-10;19;302.712;0.070;219.880
29-Sep-10;20;263.204;0.057;217.735
29-Sep-10;21;236.206;0.026;217.735
29-Sep-10;22;216.281;0.038;209.145
29-Sep-10;23;167.907;0.039;208.715
30-Sep-10;0;134.441;0.044;206.995
30-Sep-10;1;123.692;0.048;218.160
30-Sep-10;2;114.040;0.055;228.900
30-Sep-10;3;110.469;0.006;232.335
30-Sep-10;4;113.892;0.030;222.455
30-Sep-10;5;144.456;0.611;231.475
30-Sep-10;6;182.145;39.200;232.765
30-Sep-10;7;190.156;134.640;228.470
30-Sep-10;8;187.784;234.111;223.745
30-Sep-10;9;168.514;298.963;221.600
30-Sep-10;10;156.678;325.462;201.845
30-Sep-10;11;157.617;352.450;198.835
30-Sep-10;12;163.625;368.152;196.260
30-Sep-10;13;152.393;344.531;197.980
30-Sep-10;14;137.230;280.197;199.695
30-Sep-10;15;147.075;183.174;208.715
30-Sep-10;16;171.737;75.596;209.575
30-Sep-10;17;233.460;8.492;205.710
30-Sep-10;18;324.800;0.053;201.845
30-Sep-10;19;309.372;0.055;213.010
30-Sep-10;20;282.388;0.043;209.145
30-Sep-10;21;248.565;0.072;197.550
30-Sep-10;22;214.816;0.057;200.125
30-Sep-10;23;178.765;0.046;189.820
